ref	value	footprint	Field1	Field2	Field3	Field4	Field5	Field6	Field7	Field8
BF1	BAFFLE	Baffle
BP1	BackPlate	BackPlate
BT1	BATT_RTC	CR2032
C1	100u	CP_5x11mm
C2	100u	CP_5x11mm
C3	100n	C2
C4	100n	C2
C5	100n	C2
C6	100n	C2
C7	100n	C2
C8	100u	CP_5x11mm
C9	100n	C2
C10	100n	C2
C11	22p	cnp_3mm_disc
C12	22p	cnp_3mm_disc
CD1	CDOT1	pin_strip_4
CD2	CDOT2	pin_strip_4
CD3	CDOT3	pin_strip_4
D1	LED	led_5mm_clear
D2	LED	led_5mm_clear
D3	LED	led_5mm_clear
D4	LED	led_5mm_clear
D5	LED	led_5mm_clear
D6	LED	led_5mm_clear
D7	LED	led_5mm_clear
D8	LED	led_5mm_clear
D9	LED	led_5mm_clear
D10	LED	led_5mm_clear
D11	LED	led_5mm_clear
D12	LED	led_5mm_clear
D13	LED	led_5mm_clear
D14	LED	led_5mm_clear
D15	LED	led_5mm_clear
D16	LED	led_5mm_clear
D17	LED	led_5mm_clear
D18	LED	led_5mm_clear
D19	LED	led_5mm_clear
D20	LED	led_5mm_clear
D21	LED	led_5mm_clear
D22	LED	led_5mm_clear
D23	LED	led_5mm_clear
D24	LED	led_5mm_clear
D25	LED	led_5mm_clear
D26	LED	led_5mm_clear
D27	LED	led_5mm_clear
D28	LED	led_5mm_clear
D29	LED	led_5mm_clear
D30	LED	led_5mm_clear
D31	LED	led_5mm_clear
D32	LED	led_5mm_clear
D33	LED	led_5mm_clear
D34	LED	led_5mm_clear
D35	LED	led_5mm_clear
D36	LED	led_5mm_clear
D37	LED	led_5mm_clear
D38	LED	led_5mm_clear
D39	LED	led_5mm_clear
D40	LED	led_5mm_clear
D41	LED	led_5mm_clear
D42	LED	led_5mm_clear
D43	LED	led_5mm_clear
D44	LED	led_5mm_clear
D45	LED	led_5mm_clear
D46	LED	led_5mm_clear
D47	LED	led_5mm_clear
D48	LED	led_5mm_clear
D49	LED	led_5mm_clear
D50	LED	led_5mm_clear
D51	LED	led_5mm_clear
D52	LED	led_5mm_clear
D53	LED	led_5mm_clear
D54	LED	led_5mm_clear
D55	LED	led_5mm_clear
D56	LED	led_5mm_clear
D57	LED	led_5mm_clear
D58	LED	led_5mm_clear
D59	LED	led_5mm_clear
D60	LED	led_5mm_clear
D61	LED	led_5mm_clear
D62	LED	led_5mm_clear
D63	LED	led_5mm_clear
D64	LED	led_5mm_clear
D65	LED	led_5mm_clear
D66	LED	led_5mm_clear
D67	LED	led_5mm_clear
D68	LED	led_5mm_clear
D69	LED	led_5mm_clear
D70	LED	led_5mm_clear
D71	LED	led_5mm_clear
D72	LED	led_5mm_clear
D73	LED	led_5mm_clear
D74	LED	led_5mm_clear
D75	LED	led_5mm_clear
D76	LED	led_5mm_clear
D77	LED	led_5mm_clear
D78	LED	led_5mm_clear
D79	LED	led_5mm_clear
D80	LED	led_5mm_clear
D81	LED	led_5mm_clear
D82	LED	led_5mm_clear
D83	LED	led_5mm_clear
D84	LED	led_5mm_clear
D85	LED	led_5mm_clear
D86	LED	led_5mm_clear
D87	LED	led_5mm_clear
D88	LED	led_5mm_clear
D89	LED	led_5mm_clear
D90	LED	led_5mm_clear
D91	LED	led_5mm_clear
D92	LED	led_5mm_clear
D93	LED	led_5mm_clear
D94	LED	led_5mm_clear
D95	LED	led_5mm_clear
D96	LED	led_5mm_clear
D97	LED	led_5mm_clear
D98	LED	led_5mm_clear
D99	LED	led_5mm_clear
D100	LED	led_5mm_clear
D101	LED	led_5mm_clear
D102	LED	led_5mm_clear
D103	LED	led_5mm_clear
D104	LED	led_5mm_clear
D105	LED	led_5mm_clear
D106	LED	led_5mm_clear
D107	LED	led_5mm_clear
D108	LED	led_5mm_clear
D109	LED	led_5mm_clear
D110	LED	led_5mm_clear
D111	LED	led_5mm_clear
D112	LED	led_5mm_clear
D113	LED	led_5mm_clear
D114	LED	led_5mm_clear
D115	LED	led_5mm_clear
D116	LED	led_5mm_clear
D117	LED	led_5mm_clear
D118	LED	led_5mm_clear
D119	LED	led_5mm_clear
D120	LED	led_5mm_clear
D121	LED	led_5mm_clear
D122	LED	led_5mm_clear
D123	LED	led_5mm_clear
D124	LED	led_5mm_clear
D125	LED	led_5mm_clear
D126	LED	led_5mm_clear
D127	LED	led_5mm_clear
D128	LED	led_5mm_clear
D258	DBG	led_5mm_blue
D260	PWR	led_5mm_blue
DIL-U1	STP16DP05	SCK-24_600_ELL	497-5975-1-ND
FM1	FRAME	Frame
FP1	FacePlate	FacePlate
J1	V_IN	con-hirose-UX60-MB-5S8	http://search.digikey.com/us/en/products/UX60-MB-5ST/H2959CT-ND/597538
J2	V_IN	con-usb-USB-B-H
J3	V_IN	JACK_ALIM
K1	PWR SEL	pin_strip_3
K2	LED_ENABLE	pin_strip_3
K3	7Seg_Sel	7Seg_Sel
K4	SCL	pin_strip_2
K5	SDA	pin_strip_2
P1	7SegDisp	pin_strip_8
P7	FTDI	pin_strip_6-90
P8	CONN_1	vite_4mm
P9	CONN_1	vite_4mm
P10	CONN_1	vite_4mm
P11	CONN_1	vite_4mm
P13	ISP	pin_strip_3x2
P14	CONN_1	vite_4mm
P15	CONN_1	vite_4mm
P24	DIL6	PROTO-6
P25	DIL6	PROTO-6
P26	DIL6	PROTO-6
P27	DIL6	PROTO-6
P28	DIL6	PROTO-6
P29	DIL6	PROTO-6
P30	DIL6	PROTO-6
P31	DIL6	PROTO-6
P32	DIL6	PROTO-6
P33	DIL6	PROTO-6
P34	DIL6	PROTO-6
P35	DIL6	PROTO-6
P36	DIL6	PROTO-6
P37	DIL6	PROTO-6
P38	DIL6	PROTO-6
P39	DIL6	PROTO-6
P41	STACK-L	pin_sck_4-90
P42	STACK-R	pin_strip_4-90
P43	CONN_1	Pad01
P49	CONN_1	vite_3mm
P50	CONN_1	vite_3mm
P51	CONN_1	vite_3mm
P52	CONN_1	vite_3mm
P53	CONN_1	vite_4mm
P54	CONN_1	vite_4mm
PCB1	PCB	PCB
Q1	2N5401	to92_2N5401
Q2	2N5401	to92_2N5401
Q3	2N5401	to92_2N5401
Q4	2N5401	to92_2N5401
Q5	2N5401	to92_2N5401
Q6	2N5401	to92_2N5401
Q7	2N5401	to92_2N5401
Q8	2N5401	to92_2N5401
Q9	2N5401	to92_2N5401
Q10	2N5401	to92_2N5401
Q11	2N5401	to92_2N5401
Q12	2N5401	to92_2N5401
Q13	2N5401	to92_2N5401
Q14	2N5401	to92_2N5401
Q15	2N5401	to92_2N5401
Q16	2N5401	to92_2N5401
Q17	2N5401	to92_2N5401	2N5401RLRAGOSCT-ND
R1	100	rc03_vert
R2	100	rc03_vert
R3	100	rc03_vert
R4	100	rc03_vert
R5	100	rc03_vert
R6	100	rc03_vert
R7	100	rc03_vert
R8	100	rc03_vert
R9	100	rc03_vert
R10	100	rc03_vert
R11	100	rc03_vert
R12	100	rc03_vert
R13	100	rc03_vert
R14	100	rc03_vert
R15	100	rc03_vert
R16	100	rc03_vert
R17	10k	RC03
R18	10k	RC03
R19	10k	RC03
R20	4k7	RC03
R21	4k7	RC03
R22	10k	RC03
R23	10k	RC03
R24	1k	RC03
R25	1k	RC03
R26	1k	RC03
R30	100E	RC03
R31	10K	RC03
R32	LDR	pin_strip_2
R33	680E	RC03
R34	2k	Pot-Var2
R35	680E	RC03
R36	10k	RC03
R37	10k	RC03
R38	10k	RC03
rowBoB1	CONN_1	vite_3mm
SP1	SPEAKER	Speaker	102-1169-ND
SW1	INC	SW_PB_V	P10884S-ND
SW2	DEC	SW_PB_V	P10884S-ND
SW3	MODE	SW_PB_V	P10884S-ND
SW4	RST	SW_PB_V	P10884S-ND
SW5	ENTER	SW_PB_V	P10884S-ND
SW12	INC	SW-PB-MOD	P10884S-ND
SW22	DEC	SW-PB-MOD	P10884S-ND
SW32	MODE	SW-PB-MOD	P10884S-ND
SW42	RST	SW-PB-MOD	P10884S-ND
SW52	ENTER	SW-PB-MOD	P10884S-ND
U1	STP8DP05	dil_16-300_socket
U2	7805	
U3	ATMEGA8-P	dil_28-300_socket
U4	74HC154	DIP-24__600_ELL	296-8757-5-ND
U6	DS3231N	DS3231
X1	16MHz	XTAL	490-1214-ND
