h,e,t,-,i,s,-,v,i,j,f,-,t,i,e,n,
k,w,a,r,t,w,i,n,t,i,g,-,v,o,o,r,
o,v,e,r,-,h,a,l,f,-,t,w,e,e,n,-,,
d,r,i,e,v,i,e,r,v,i,j,f,z,e,s,-,,
z,e,v,e,n,e,g,e,n,a,c,h,t,i,e,n,,
e,l,f,t,w,a,a,l,f,-,u,u,r,-,' ,s,,
o,c,h,t,e,n,d,s,m,i,d,d,a,g,s,-,,
-,-,a,v,o,n,d,s,n,a,c,h,t,s,-,-,,
StartRow,0,0,0,0,1,1,1,2,2,2,2,3,3,3,3,4,4,4,4,5,5,5,5,7,6,6,7
StartCol,0,4,7,12,0,4,12,0,5,12,10,0,4,8,12,0,9,4,12,0,3,10,14,8,0,8,2
len,3,2,4,4,5,7,4,4,4,3,5,4,4,4,3,5,4,5,4,3,6,3,2,6,8,7,6
WORDS,het,is,vijf,tien,kwart,twinig,voor,over,half,een,twee,drie,vier,vijf,zes,zeven,acht,negen,tien,elf,twaalf,uur,'s,nachts,ochtends,middags,avonds
00:00,het,istwaalf,uur,'s,nachts
00:05,het,is,vijf,,,,,over,,,,,,,,,,,,,twaalf,,'s,nachts
00:10,het,is,,tien,,,,over,,,,,,,,,,,,,twaalf,,'s,nachts
00:15,het,is,,,kwart,,,over,,,,,,,,,,,,,twaalf,,'s,nachts
00:20,het,is,,,,twintig,,over,,,,,,,,,,,,,twaalf,,'s,nachts
00:25,het,is,vijf,,,,voor,,half,een,,,,,,,,,,,,,'s,nachts
00:30,het,is,,,,,,,half,een,,,,,,,,,,,,,'s,nachts
00:35,het,is,vijf,,,,,over,half,een,,,,,,,,,,,,,'s,nachts
00:40,het,is,,tien,,,,over,half,een,,,,,,,,,,,,,'s,nachts
00:45,het,is,,,kwart,,voor,,,een,,,,,,,,,,,,,'s,nachts
00:50,het,is,,tien,,,voor,,,een,,,,,,,,,,,,,'s,nachts
00:55,het,is,vijf,,,,voor,,,een,,,,,,,,,,,,,'s,nachts
01:00,het,is,,,,,,,,een,,,,,,,,,,,,uur,'s,nachts
01:05,het,is,vijf,,,,,over,,een,,,,,,,,,,,,,'s,nachts
01:10,het,is,,tien,,,,over,,een,,,,,,,,,,,,,'s,nachts
01:15,het,is,,,kwart,,,over,,een,,,,,,,,,,,,,'s,nachts
01:20,het,is,,,,twintig,,over,,een,,,,,,,,,,,,,'s,nachts
01:25,het,is,vijf,,,,voor,,half,,twee,,,,,,,,,,,,'s,nachts
01:30,het,is,,,,,,,half,,twee,,,,,,,,,,,,'s,nachts
01:35,het,is,vijf,,,,,over,half,,twee,,,,,,,,,,,,'s,nachts
01:40,het,is,,tien,,,,over,half,,twee,,,,,,,,,,,,'s,nachts
01:45,het,is,,,kwart,,voor,,,,twee,,,,,,,,,,,,'s,nachts
01:50,het,is,,tien,,,voor,,,,twee,,,,,,,,,,,,'s,nachts
01:55,het,is,vijf,,,,voor,,,,twee,,,,,,,,,,,,'s,nachts
02:00,het,is,,,,,,,,,twee,,,,,,,,,,,uur,'s,nachts
02:05,het,is,vijf,,,,,over,,,twee,,,,,,,,,,,,'s,nachts
02:10,het,is,,tien,,,,over,,,twee,,,,,,,,,,,,'s,nachts
02:15,het,is,,,kwart,,,over,,,twee,,,,,,,,,,,,'s,nachts
02:20,het,is,,,,twintig,,over,,,twee,,,,,,,,,,,,'s,nachts
02:25,het,is,vijf,,,,voor,,half,,,drie,,,,,,,,,,,'s,nachts
02:30,het,is,,,,,,,half,,,drie,,,,,,,,,,,'s,nachts
02:35,het,is,vijf,,,,,over,half,,,drie,,,,,,,,,,,'s,nachts
02:40,het,is,,tien,,,,over,half,,,drie,,,,,,,,,,,'s,nachts
02:45,het,is,,,kwart,,voor,,,,,drie,,,,,,,,,,,'s,nachts
02:50,het,is,,tien,,,voor,,,,,drie,,,,,,,,,,,'s,nachts
02:55,het,is,vijf,,,,voor,,,,,drie,,,,,,,,,,,'s,nachts
03:00,het,is,,,,,,,,,,drie,,,,,,,,,,uur,'s,nachts
03:05,het,is,vijf,,,,,over,,,,drie,,,,,,,,,,,'s,nachts
03:10,het,is,,tien,,,,over,,,,drie,,,,,,,,,,,'s,nachts
03:15,het,is,,,kwart,,,over,,,,drie,,,,,,,,,,,'s,nachts
03:20,het,is,,,,twintig,,over,,,,drie,,,,,,,,,,,'s,nachts
03:25,het,is,vijf,,,,voor,,half,,,,vier,,,,,,,,,,'s,nachts
03:30,het,is,,,,,,,half,,,,vier,,,,,,,,,,'s,nachts
03:35,het,is,vijf,,,,,over,half,,,,vier,,,,,,,,,,'s,nachts
03:40,het,is,,tien,,,,over,half,,,,vier,,,,,,,,,,'s,nachts
03:45,het,is,,,kwart,,voor,,,,,,vier,,,,,,,,,,'s,nachts
03:50,het,is,,tien,,,voor,,,,,,vier,,,,,,,,,,'s,nachts
03:55,het,is,vijf,,,,voor,,,,,,vier,,,,,,,,,,'s,nachts
04:00,het,is,,,,,,,,,,,vier,,,,,,,,,uur,'s,nachts
04:05,het,is,vijf,,,,,over,,,,,vier,,,,,,,,,,'s,nachts
04:10,het,is,,tien,,,,over,,,,,vier,,,,,,,,,,'s,nachts
04:15,het,is,,,kwart,,,over,,,,,vier,,,,,,,,,,'s,nachts
04:20,het,is,,,,twintig,,over,,,,,vier,,,,,,,,,,'s,nachts
04:25,het,is,vijf,,,,voor,,half,,,,,vijf,,,,,,,,,'s,nachts
04:30,het,is,,,,,,,half,,,,,vijf,,,,,,,,,'s,nachts
04:35,het,is,vijf,,,,,over,half,,,,,vijf,,,,,,,,,'s,nachts
04:40,het,is,,tien,,,,over,half,,,,,vijf,,,,,,,,,'s,nachts
04:45,het,is,,,kwart,,voor,,,,,,,vijf,,,,,,,,,'s,nachts
04:50,het,is,,tien,,,voor,,,,,,,vijf,,,,,,,,,'s,nachts
04:55,het,is,vijf,,,,voor,,,,,,,vijf,,,,,,,,,'s,nachts
05:00,het,is,,,,,,,,,,,,vijf,,,,,,,,uur,'s,nachts
05:05,het,is,vijf,,,,,over,,,,,,vijf,,,,,,,,,'s,nachts
05:10,het,is,,tien,,,,over,,,,,,vijf,,,,,,,,,'s,nachts
05:15,het,is,,,kwart,,,over,,,,,,vijf,,,,,,,,,'s,nachts
05:20,het,is,,,,twintig,,over,,,,,,vijf,,,,,,,,,'s,nachts
05:25,het,is,vijf,,,,voor,,half,,,,,,zes,,,,,,,,'s,nachts
05:30,het,is,,,,,,,half,,,,,,zes,,,,,,,,'s,nachts
05:35,het,is,vijf,,,,,over,half,,,,,,zes,,,,,,,,'s,nachts
05:40,het,is,,tien,,,,over,half,,,,,,zes,,,,,,,,'s,nachts
05:45,het,is,,,kwart,,voor,,,,,,,,zes,,,,,,,,'s,nachts
05:50,het,is,,tien,,,voor,,,,,,,,zes,,,,,,,,'s,nachts
05:55,het,is,vijf,,,,voor,,,,,,,,zes,,,,,,,,'s,nachts
06:00,het,is,,,,,,,,,,,,,zes,,,,,,,uur,'s,,ochtends
06:05,het,is,vijf,,,,,over,,,,,,,zes,,,,,,,,'s,,ochtends
06:10,het,is,,tien,,,,over,,,,,,,zes,,,,,,,,'s,,ochtends
06:15,het,is,,,kwart,,,over,,,,,,,zes,,,,,,,,'s,,ochtends
06:20,het,is,,,,twintig,,over,,,,,,,zes,,,,,,,,'s,,ochtends
06:25,het,is,vijf,,,,voor,,half,,,,,,,zeven,,,,,,,'s,,ochtends
06:30,het,is,,,,,,,half,,,,,,,zeven,,,,,,,'s,,ochtends
06:35,het,is,vijf,,,,,over,half,,,,,,,zeven,,,,,,,'s,,ochtends
06:40,het,is,,tien,,,,over,half,,,,,,,zeven,,,,,,,'s,,ochtends
06:45,het,is,,,kwart,,voor,,,,,,,,,zeven,,,,,,,'s,,ochtends
06:50,het,is,,tien,,,voor,,,,,,,,,zeven,,,,,,,'s,,ochtends
06:55,het,is,vijf,,,,voor,,,,,,,,,zeven,,,,,,,'s,,ochtends
07:00,het,is,,,,,,,,,,,,,,zeven,,,,,,uur,'s,,ochtends
07:05,het,is,vijf,,,,,over,,,,,,,,zeven,,,,,,,'s,,ochtends
07:10,het,is,,tien,,,,over,,,,,,,,zeven,,,,,,,'s,,ochtends
07:15,het,is,,,kwart,,,over,,,,,,,,zeven,,,,,,,'s,,ochtends
07:20,het,is,,,,twintig,,over,,,,,,,,zeven,,,,,,,'s,,ochtends
07:25,het,is,vijf,,,,voor,,half,,,,,,,,acht,,,,,,'s,,ochtends
07:30,het,is,,,,,,,half,,,,,,,,acht,,,,,,'s,,ochtends
07:35,het,is,vijf,,,,,over,half,,,,,,,,acht,,,,,,'s,,ochtends
07:40,het,is,,tien,,,,over,half,,,,,,,,acht,,,,,,'s,,ochtends
07:45,het,is,,,kwart,,voor,,,,,,,,,,acht,,,,,,'s,,ochtends
07:50,het,is,,tien,,,voor,,,,,,,,,,acht,,,,,,'s,,ochtends
07:55,het,is,vijf,,,,voor,,,,,,,,,,acht,,,,,,'s,,ochtends
08:00,het,is,,,,,,,,,,,,,,,acht,,,,,uur,'s,,ochtends
08:05,het,is,vijf,,,,,over,,,,,,,,,acht,,,,,,'s,,ochtends
08:10,het,is,,tien,,,,over,,,,,,,,,acht,,,,,,'s,,ochtends
08:15,het,is,,,kwart,,,over,,,,,,,,,acht,,,,,,'s,,ochtends
08:20,het,is,,,,twintig,,over,,,,,,,,,acht,,,,,,'s,,ochtends
08:25,het,is,vijf,,,,voor,,half,,,,,,,,,negen,,,,,'s,,ochtends
08:30,het,is,,,,,,,half,,,,,,,,,negen,,,,,'s,,ochtends
08:35,het,is,vijf,,,,,over,half,,,,,,,,,negen,,,,,'s,,ochtends
08:40,het,is,,tien,,,,over,half,,,,,,,,,negen,,,,,'s,,ochtends
08:45,het,is,,,kwart,,voor,,,,,,,,,,,negen,,,,,'s,,ochtends
08:50,het,is,,tien,,,voor,,,,,,,,,,,negen,,,,,'s,,ochtends
08:55,het,is,vijf,,,,voor,,,,,,,,,,,negen,,,,,'s,,ochtends
09:00,het,is,,,,,,,,,,,,,,,,negen,,,,uur,'s,,ochtends
09:05,het,is,vijf,,,,,over,,,,,,,,,,negen,,,,,'s,,ochtends
09:10,het,is,,tien,,,,over,,,,,,,,,,negen,,,,,'s,,ochtends
09:15,het,is,,,kwart,,,over,,,,,,,,,,negen,,,,,'s,,ochtends
09:20,het,is,,,,twintig,,over,,,,,,,,,,negen,,,,,'s,,ochtends
09:25,het,is,vijf,,,,voor,,half,,,,,,,,,,tien,,,,'s,,ochtends
09:30,het,is,,,,,,,half,,,,,,,,,,tien,,,,'s,,ochtends
09:35,het,is,vijf,,,,,over,half,,,,,,,,,,tien,,,,'s,,ochtends
09:40,het,is,,tien,,,,over,half,,,,,,,,,,tien,,,,'s,,ochtends
09:45,het,is,,,kwart,,voor,,,,,,,,,,,,tien,,,,'s,,ochtends
09:50,het,is,,tien,,,voor,,,,,,,,,,,,tien,,,,'s,,ochtends
09:55,het,is,vijf,,,,voor,,,,,,,,,,,,tien,,,,'s,,ochtends
10:00,het,is,,,,,,,,,,,,,,,,,tien,,,uur,'s,,ochtends
10:05,het,is,vijf,,,,,over,,,,,,,,,,,tien,,,,'s,,ochtends
10:10,het,is,,tien,,,,over,,,,,,,,,,,tien,,,,'s,,ochtends
10:15,het,is,,,kwart,,,over,,,,,,,,,,,tien,,,,'s,,ochtends
10:20,het,is,,,,twintig,,over,,,,,,,,,,,tien,,,,'s,,ochtends
10:25,het,is,vijf,,,,voor,,half,,,,,,,,,,,elf,,,'s,,ochtends
10:30,het,is,,,,,,,half,,,,,,,,,,,elf,,,'s,,ochtends
10:35,het,is,vijf,,,,,over,half,,,,,,,,,,,elf,,,'s,,ochtends
10:40,het,is,,tien,,,,over,half,,,,,,,,,,,elf,,,'s,,ochtends
10:45,het,is,,,kwart,,voor,,,,,,,,,,,,,elf,,,'s,,ochtends
10:50,het,is,,tien,,,voor,,,,,,,,,,,,,elf,,,'s,,ochtends
10:55,het,is,vijf,,,,voor,,,,,,,,,,,,,elf,,,'s,,ochtends
11:00,het,is,,,,,,,,,,,,,,,,,,elf,,uur,'s,,ochtends
11:05,het,is,vijf,,,,,over,,,,,,,,,,,,elf,,,'s,,ochtends
11:10,het,is,,tien,,,,over,,,,,,,,,,,,elf,,,'s,,ochtends
11:15,het,is,,,kwart,,,over,,,,,,,,,,,,elf,,,'s,,ochtends
11:20,het,is,,,,twintig,,over,,,,,,,,,,,,elf,,,'s,,ochtends
11:25,het,is,vijf,,,,voor,,half,,,,,,,,,,,,twaalf,,'s,,ochtends
11:30,het,is,,,,,,,half,,,,,,,,,,,,twaalf,,'s,,ochtends
11:35,het,is,vijf,,,,,over,half,,,,,,,,,,,,twaalf,,'s,,ochtends
11:40,het,is,,tien,,,,over,half,,,,,,,,,,,,twaalf,,'s,,ochtends
11:45,het,is,,,kwart,,voor,,,,,,,,,,,,,,twaalf,,'s,,ochtends
11:50,het,is,,tien,,,voor,,,,,,,,,,,,,,twaalf,,'s,,ochtends
11:55,het,is,vijf,,,,voor,,,,,,,,,,,,,,twaalf,,'s,,ochtends
12:00,het,istwaalf,uur,'s,,,middags
12:05,het,is,vijf,,,,,over,,,,,,,,,,,,,twaalf,,'s,,,middags
12:10,het,is,,tien,,,,over,,,,,,,,,,,,,twaalf,,'s,,,middags
12:15,het,is,,,kwart,,,over,,,,,,,,,,,,,twaalf,,'s,,,middags
12:20,het,is,,,,twintig,,over,,,,,,,,,,,,,twaalf,,'s,,,middags
12:25,het,is,vijf,,,,voor,,half,een,,,,,,,,,,,,,'s,,,middags
12:30,het,is,,,,,,,half,een,,,,,,,,,,,,,'s,,,middags
12:35,het,is,vijf,,,,,over,half,een,,,,,,,,,,,,,'s,,,middags
12:40,het,is,,tien,,,,over,half,een,,,,,,,,,,,,,'s,,,middags
12:45,het,is,,,kwart,,voor,,,een,,,,,,,,,,,,,'s,,,middags
12:50,het,is,,tien,,,voor,,,een,,,,,,,,,,,,,'s,,,middags
12:55,het,is,vijf,,,,voor,,,een,,,,,,,,,,,,,'s,,,middags
13:00,het,is,,,,,,,,een,,,,,,,,,,,,uur,'s,,,middags
13:05,het,is,vijf,,,,,over,,een,,,,,,,,,,,,,'s,,,middags
13:10,het,is,,tien,,,,over,,een,,,,,,,,,,,,,'s,,,middags
13:15,het,is,,,kwart,,,over,,een,,,,,,,,,,,,,'s,,,middags
13:20,het,is,,,,twintig,,over,,een,,,,,,,,,,,,,'s,,,middags
13:25,het,is,vijf,,,,voor,,half,,twee,,,,,,,,,,,,'s,,,middags
13:30,het,is,,,,,,,half,,twee,,,,,,,,,,,,'s,,,middags
13:35,het,is,vijf,,,,,over,half,,twee,,,,,,,,,,,,'s,,,middags
13:40,het,is,,tien,,,,over,half,,twee,,,,,,,,,,,,'s,,,middags
13:45,het,is,,,kwart,,voor,,,,twee,,,,,,,,,,,,'s,,,middags
13:50,het,is,,tien,,,voor,,,,twee,,,,,,,,,,,,'s,,,middags
13:55,het,is,vijf,,,,voor,,,,twee,,,,,,,,,,,,'s,,,middags
14:00,het,is,,,,,,,,,twee,,,,,,,,,,,uur,'s,,,middags
14:05,het,is,vijf,,,,,over,,,twee,,,,,,,,,,,,'s,,,middags
14:10,het,is,,tien,,,,over,,,twee,,,,,,,,,,,,'s,,,middags
14:15,het,is,,,kwart,,,over,,,twee,,,,,,,,,,,,'s,,,middags
14:20,het,is,,,,twintig,,over,,,twee,,,,,,,,,,,,'s,,,middags
14:25,het,is,vijf,,,,voor,,half,,,drie,,,,,,,,,,,'s,,,middags
14:30,het,is,,,,,,,half,,,drie,,,,,,,,,,,'s,,,middags
14:35,het,is,vijf,,,,,over,half,,,drie,,,,,,,,,,,'s,,,middags
14:40,het,is,,tien,,,,over,half,,,drie,,,,,,,,,,,'s,,,middags
14:45,het,is,,,kwart,,voor,,,,,drie,,,,,,,,,,,'s,,,middags
14:50,het,is,,tien,,,voor,,,,,drie,,,,,,,,,,,'s,,,middags
14:55,het,is,vijf,,,,voor,,,,,drie,,,,,,,,,,,'s,,,middags
15:00,het,is,,,,,,,,,,drie,,,,,,,,,,uur,'s,,,middags
15:05,het,is,vijf,,,,,over,,,,drie,,,,,,,,,,,'s,,,middags
15:10,het,is,,tien,,,,over,,,,drie,,,,,,,,,,,'s,,,middags
15:15,het,is,,,kwart,,,over,,,,drie,,,,,,,,,,,'s,,,middags
15:20,het,is,,,,twintig,,over,,,,drie,,,,,,,,,,,'s,,,middags
15:25,het,is,vijf,,,,voor,,half,,,,vier,,,,,,,,,,'s,,,middags
15:30,het,is,,,,,,,half,,,,vier,,,,,,,,,,'s,,,middags
15:35,het,is,vijf,,,,,over,half,,,,vier,,,,,,,,,,'s,,,middags
15:40,het,is,,tien,,,,over,half,,,,vier,,,,,,,,,,'s,,,middags
15:45,het,is,,,kwart,,voor,,,,,,vier,,,,,,,,,,'s,,,middags
15:50,het,is,,tien,,,voor,,,,,,vier,,,,,,,,,,'s,,,middags
15:55,het,is,vijf,,,,voor,,,,,,vier,,,,,,,,,,'s,,,middags
16:00,het,is,,,,,,,,,,,vier,,,,,,,,,uur,'s,,,middags
16:05,het,is,vijf,,,,,over,,,,,vier,,,,,,,,,,'s,,,middags
16:10,het,is,,tien,,,,over,,,,,vier,,,,,,,,,,'s,,,middags
16:15,het,is,,,kwart,,,over,,,,,vier,,,,,,,,,,'s,,,middags
16:20,het,is,,,,twintig,,over,,,,,vier,,,,,,,,,,'s,,,middags
16:25,het,is,vijf,,,,voor,,half,,,,,vijf,,,,,,,,,'s,,,middags
16:30,het,is,,,,,,,half,,,,,vijf,,,,,,,,,'s,,,middags
16:35,het,is,vijf,,,,,over,half,,,,,vijf,,,,,,,,,'s,,,middags
16:40,het,is,,tien,,,,over,half,,,,,vijf,,,,,,,,,'s,,,middags
16:45,het,is,,,kwart,,voor,,,,,,,vijf,,,,,,,,,'s,,,middags
16:50,het,is,,tien,,,voor,,,,,,,vijf,,,,,,,,,'s,,,middags
16:55,het,is,vijf,,,,voor,,,,,,,vijf,,,,,,,,,'s,,,middags
17:00,het,is,,,,,,,,,,,,vijf,,,,,,,,uur,'s,,,middags
17:05,het,is,vijf,,,,,over,,,,,,vijf,,,,,,,,,'s,,,middags
17:10,het,is,,tien,,,,over,,,,,,vijf,,,,,,,,,'s,,,middags
17:15,het,is,,,kwart,,,over,,,,,,vijf,,,,,,,,,'s,,,middags
17:20,het,is,,,,twintig,,over,,,,,,vijf,,,,,,,,,'s,,,middags
17:25,het,is,vijf,,,,voor,,half,,,,,,zes,,,,,,,,'s,,,middags
17:30,het,is,,,,,,,half,,,,,,zes,,,,,,,,'s,,,middags
17:35,het,is,vijf,,,,,over,half,,,,,,zes,,,,,,,,'s,,,middags
17:40,het,is,,tien,,,,over,half,,,,,,zes,,,,,,,,'s,,,middags
17:45,het,is,,,kwart,,voor,,,,,,,,zes,,,,,,,,'s,,,middags
17:50,het,is,,tien,,,voor,,,,,,,,zes,,,,,,,,'s,,,middags
17:55,het,is,vijf,,,,voor,,,,,,,,zes,,,,,,,,'s,,,middags
18:00,het,is,,,,,,,,,,,,,zes,,,,,,,uur,'s,,,,avonds
18:05,het,is,vijf,,,,,over,,,,,,,zes,,,,,,,,'s,,,,avonds
18:10,het,is,,tien,,,,over,,,,,,,zes,,,,,,,,'s,,,,avonds
18:15,het,is,,,kwart,,,over,,,,,,,zes,,,,,,,,'s,,,,avonds
18:20,het,is,,,,twintig,,over,,,,,,,zes,,,,,,,,'s,,,,avonds
18:25,het,is,vijf,,,,voor,,half,,,,,,,zeven,,,,,,,'s,,,,avonds
18:30,het,is,,,,,,,half,,,,,,,zeven,,,,,,,'s,,,,avonds
18:35,het,is,vijf,,,,,over,half,,,,,,,zeven,,,,,,,'s,,,,avonds
18:40,het,is,,tien,,,,over,half,,,,,,,zeven,,,,,,,'s,,,,avonds
18:45,het,is,,,kwart,,voor,,,,,,,,,zeven,,,,,,,'s,,,,avonds
18:50,het,is,,tien,,,voor,,,,,,,,,zeven,,,,,,,'s,,,,avonds
18:55,het,is,vijf,,,,voor,,,,,,,,,zeven,,,,,,,'s,,,,avonds
19:00,het,is,,,,,,,,,,,,,,zeven,,,,,,uur,'s,,,,avonds
19:05,het,is,vijf,,,,,over,,,,,,,,zeven,,,,,,,'s,,,,avonds
19:10,het,is,,tien,,,,over,,,,,,,,zeven,,,,,,,'s,,,,avonds
19:15,het,is,,,kwart,,,over,,,,,,,,zeven,,,,,,,'s,,,,avonds
19:20,het,is,,,,twintig,,over,,,,,,,,zeven,,,,,,,'s,,,,avonds
19:25,het,is,vijf,,,,voor,,half,,,,,,,,acht,,,,,,'s,,,,avonds
19:30,het,is,,,,,,,half,,,,,,,,acht,,,,,,'s,,,,avonds
19:35,het,is,vijf,,,,,over,half,,,,,,,,acht,,,,,,'s,,,,avonds
19:40,het,is,,tien,,,,over,half,,,,,,,,acht,,,,,,'s,,,,avonds
19:45,het,is,,,kwart,,voor,,,,,,,,,,acht,,,,,,'s,,,,avonds
19:50,het,is,,tien,,,voor,,,,,,,,,,acht,,,,,,'s,,,,avonds
19:55,het,is,vijf,,,,voor,,,,,,,,,,acht,,,,,,'s,,,,avonds
20:00,het,is,,,,,,,,,,,,,,,acht,,,,,uur,'s,,,,avonds
20:05,het,is,vijf,,,,,over,,,,,,,,,acht,,,,,,'s,,,,avonds
20:10,het,is,,tien,,,,over,,,,,,,,,acht,,,,,,'s,,,,avonds
20:15,het,is,,,kwart,,,over,,,,,,,,,acht,,,,,,'s,,,,avonds
20:20,het,is,,,,twintig,,over,,,,,,,,,acht,,,,,,'s,,,,avonds
20:25,het,is,vijf,,,,voor,,half,,,,,,,,,negen,,,,,'s,,,,avonds
20:30,het,is,,,,,,,half,,,,,,,,,negen,,,,,'s,,,,avonds
20:35,het,is,vijf,,,,,over,half,,,,,,,,,negen,,,,,'s,,,,avonds
20:40,het,is,,tien,,,,over,half,,,,,,,,,negen,,,,,'s,,,,avonds
20:45,het,is,,,kwart,,voor,,,,,,,,,,,negen,,,,,'s,,,,avonds
20:50,het,is,,tien,,,voor,,,,,,,,,,,negen,,,,,'s,,,,avonds
20:55,het,is,vijf,,,,voor,,,,,,,,,,,negen,,,,,'s,,,,avonds
21:00,het,is,,,,,,,,,,,,,,,,negen,,,,uur,'s,,,,avonds
21:05,het,is,vijf,,,,,over,,,,,,,,,,negen,,,,,'s,,,,avonds
21:10,het,is,,tien,,,,over,,,,,,,,,,negen,,,,,'s,,,,avonds
21:15,het,is,,,kwart,,,over,,,,,,,,,,negen,,,,,'s,,,,avonds
21:20,het,is,,,,twintig,,over,,,,,,,,,,negen,,,,,'s,,,,avonds
21:25,het,is,vijf,,,,voor,,half,,,,,,,,,,tien,,,,'s,,,,avonds
21:30,het,is,,,,,,,half,,,,,,,,,,tien,,,,'s,,,,avonds
21:35,het,is,vijf,,,,,over,half,,,,,,,,,,tien,,,,'s,,,,avonds
21:40,het,is,,tien,,,,over,half,,,,,,,,,,tien,,,,'s,,,,avonds
21:45,het,is,,,kwart,,voor,,,,,,,,,,,,tien,,,,'s,,,,avonds
21:50,het,is,,tien,,,voor,,,,,,,,,,,,tien,,,,'s,,,,avonds
21:55,het,is,vijf,,,,voor,,,,,,,,,,,,tien,,,,'s,,,,avonds
22:00,het,is,,,,,,,,,,,,,,,,,tien,,,uur,'s,,,,avonds
22:05,het,is,vijf,,,,,over,,,,,,,,,,,tien,,,,'s,,,,avonds
22:10,het,is,,tien,,,,over,,,,,,,,,,,tien,,,,'s,,,,avonds
22:15,het,is,,,kwart,,,over,,,,,,,,,,,tien,,,,'s,,,,avonds
22:20,het,is,,,,twintig,,over,,,,,,,,,,,tien,,,,'s,,,,avonds
22:25,het,is,vijf,,,,voor,,half,,,,,,,,,,,elf,,,'s,,,,avonds
22:30,het,is,,,,,,,half,,,,,,,,,,,elf,,,'s,,,,avonds
22:35,het,is,vijf,,,,,over,half,,,,,,,,,,,elf,,,'s,,,,avonds
22:40,het,is,,tien,,,,over,half,,,,,,,,,,,elf,,,'s,,,,avonds
22:45,het,is,,,kwart,,voor,,,,,,,,,,,,,elf,,,'s,,,,avonds
22:50,het,is,,tien,,,voor,,,,,,,,,,,,,elf,,,'s,,,,avonds
22:55,het,is,vijf,,,,voor,,,,,,,,,,,,,elf,,,'s,,,,avonds
23:00,het,is,,,,,,,,,,,,,,,,,,elf,,uur,'s,,,,avonds
23:05,het,is,vijf,,,,,over,,,,,,,,,,,,elf,,,'s,,,,avonds
23:10,het,is,,tien,,,,over,,,,,,,,,,,,elf,,,'s,,,,avonds
23:15,het,is,,,kwart,,,over,,,,,,,,,,,,elf,,,'s,,,,avonds
23:20,het,is,,,,twintig,,over,,,,,,,,,,,,elf,,,'s,,,,avonds
23:25,het,is,vijf,,,,voor,,half,,,,,,,,,,,,twaalf,,'s,,,,avonds
23:30,het,is,,,,,,,half,,,,,,,,,,,,twaalf,,'s,,,,avonds
23:35,het,is,vijf,,,,,over,half,,,,,,,,,,,,twaalf,,'s,,,,avonds
23:40,het,is,,tien,,,,over,half,,,,,,,,,,,,twaalf,,'s,,,,avonds
23:45,het,is,,,kwart,,voor,,,,,,,,,,,,,,twaalf,,'s,,,,avonds
23:50,het,is,,tien,,,voor,,,,,,,,,,,,,,twaalf,,'s,,,,avonds
23:55,het   ,is,vijf,,,,voor,,,,,,,,,,,,,,twaalf,,'s,,,,avonds